Marca temporal,Municipio de Residencia en Jalisco,Sexo,Fecha de nacimiento,Usted o algún familiar que viva en su domicilio ha tenido COVID-19?,En su hogar cuenta con un servicio de salud?,Sobre seguro de gastos médicos mayores,¿Alguna(s) de las personas que sostienen económicamente el hogar perdieron su trabajo a causa de la pandemia?,Para las personas o familiares que tiene negocio ¿Cómo le ha afectado la pandemia a su negocio?,"Para los empleados, en su trabajo...",Comparando Mayo 2020 y Mayo 2021,Por favor apóyanos escribiendo cómo considera usted que la pandemia ha afectado a su familia económicamente,
2021/06/01 4:52:20 p. m. GMT-5,Tlajomulco,Mujer,07/08/1987,Sí,No tiene acceso a servicios públicos,,Sí,,,Mis ingresos bajaron,Económicamente muchísimo ,
2021/06/01 4:53:18 p. m. GMT-5,Zapopan,Hombre,08/03/1996,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,,"No me ha afectado. Al contrario, ha mejorado",,Mis ingresos aumentaron,,8
2021/06/01 4:54:26 p. m. GMT-5,Tlajomulco,Hombre,04/07/2000,No,IMSS,Otro,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos bajaron,Los ingresos bajaron ,
2021/06/01 4:54:48 p. m. GMT-5,Guadalajara,Hombre,22/12/1992,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,Otro,Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos aumentaron,,9
2021/06/01 4:55:45 p. m. GMT-5,Guadalajara,Hombre,,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos aumentaron,Enormemente,0
2021/06/01 4:56:19 p. m. GMT-5,Zapopan,Hombre,14/08/1991,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",,Mis ingresos aumentaron,"La parte económica y material claro que se vió afectada, pero para nada me importa esa cuestión, en lo personal. Eso se recupera y el dinero viene y va. Sin duda en lo que más  afecto fue el fallecimiento de mi madre.",1
2021/06/01 4:57:13 p. m. GMT-5,Puerto Vallarta,Mujer,13/10/1996,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",,Mis ingresos bajaron,,9
2021/06/01 4:57:34 p. m. GMT-5,Zapopan,Hombre,27/02/1990,No,IMSS,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,,6
2021/06/01 4:58:33 p. m. GMT-5,Zapopan,Hombre,16/06/2021,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",,Mis ingresos bajaron,Que casi no hay exportación,0
2021/06/01 5:03:38 p. m. GMT-5,Tlajomulco,Mujer,03/04/1998,Sí,IMSS,Cuento con seguro de gastos médicos mayores,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos aumentaron,"Quizás en un principio por los gastos en la enfermedad, pero después todo mejoró. ",2
2021/06/01 5:03:58 p. m. GMT-5,Zapopan,Hombre,10/03/1992,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos bajaron,,1
2021/06/01 5:08:15 p. m. GMT-5,Guadalajara,Hombre,26/12/1990,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Otro,Mis ingresos bajaron,Falta de flujo de dinero,2
2021/06/01 5:09:38 p. m. GMT-5,Zapopan,Hombre,20/06/1998,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,Otro,Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,,7
2021/06/01 5:10:59 p. m. GMT-5,Guadalajara,Hombre,20/08/1996,No,No tiene acceso a servicios públicos,No he hecho el esfuerzo por tenerlo,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Perdí mi trabajo a causa de la pandemia,Mis ingresos aumentaron,"El negocio de mi familia estuvo parado por aproximadamente 3 meses y yo fui recortado de mi trabajo anterior en agosto del año pasado, estuve un mes sin trabajo.",9
2021/06/01 5:11:00 p. m. GMT-5,Zapopan,Hombre,29/03/1994,No,Seguro Popular,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos aumentaron,Hemos tenido más ingresos ya que buscamos maneras de mover la situación ,3
2021/06/01 5:18:48 p. m. GMT-5,Guadalajara,Hombre,20/02/1985,No,IMSS,No cuento con él porque no me alcanza el dinero,No,Otro,Otro,Mis ingresos  quedaron igual,,3
2021/06/01 5:21:58 p. m. GMT-5,Tlaquepaque,Hombre,19/09/1984,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos aumentaron,Tranquilo,4
2021/06/01 5:23:26 p. m. GMT-5,Zapopan,Hombre,16/05/2001,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",,Mis ingresos aumentaron,,5
2021/06/01 5:24:51 p. m. GMT-5,Zapopan,Hombre,16/09/1997,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"No me ha afectado. Al contrario, ha mejorado",Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos aumentaron,,6
2021/06/01 5:30:31 p. m. GMT-5,Zapopan,Hombre,07/09/2002,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos aumentaron,,7
2021/06/01 5:33:28 p. m. GMT-5,Zapopan,Mujer,15/08/1987,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,Otro,Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos bajaron,Negativamente,3
2021/06/01 5:33:51 p. m. GMT-5,Zapopan,Hombre,26/10/1996,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"No me ha afectado. Al contrario, ha mejorado",No me afectó ni a mis familiares,Mis ingresos aumentaron,De forma positiva ,8
2021/06/01 5:34:58 p. m. GMT-5,Guadalajara,Hombre,19/11/1996,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos  quedaron igual,Los ingresos bajaron,8
2021/06/01 5:37:44 p. m. GMT-5,Otro,Hombre,25/10/1999,Sí,IMSS,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos  quedaron igual,"Severamente, ya que, no sé tienen los mismos ingresos que se tenían antes de la pandemia.",9
2021/06/01 5:40:37 p. m. GMT-5,Zapopan,Hombre,17/07/1997,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos aumentaron,Los trabajos de mi familia directa no fueron afectados,9
2021/06/01 5:48:25 p. m. GMT-5,Zapopan,Hombre,28/08/1997,Sí,No tiene acceso a servicios públicos,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos bajaron,,4
2021/06/01 5:51:31 p. m. GMT-5,Zapopan,Mujer,27/07/1998,,Seguro de gastos médicos mayores,Otro,Sí,Otro,Otro,Mis ingresos bajaron,"Tenemos menores ingresos, no podemos invertir en negocios locales como antes, debemos ahorrar a toda costa para prepararnos por si llega una emergencia de salud o de cualquier tipo. ",
2021/06/01 5:51:55 p. m. GMT-5,Zapopan,Hombre,03/09/1998,Sí,IMSS,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos  quedaron igual,Ha hecho que mucha gente se vaya al vandalismo ,0
2021/06/01 5:52:56 p. m. GMT-5,Zapopan,Hombre,17/06/1992,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos bajaron,,5
2021/06/01 5:55:28 p. m. GMT-5,Región Chapala,Hombre,05/06/2021,Sí,IMSS,Cuento con seguro de gastos médicos mayores,No,"No me ha afectado. Al contrario, ha mejorado",No me afectó ni a mis familiares,Mis ingresos aumentaron,No me.afecto trabajando se sale adelante,0
2021/06/01 5:59:34 p. m. GMT-5,Tlaquepaque,Hombre,12/03/1999,Sí,Otro,No he hecho el esfuerzo por tenerlo,No,Otro,Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos  quedaron igual,"Afectó porque bajaron las ganancias, pero no vivimos mal todavía estamos bien pero sin ciertos lujos ",4
2021/06/01 6:00:15 p. m. GMT-5,Tlajomulco,Mujer,04/07/1998,Sí,IMSS,No cuento con él porque no me alcanza el dinero,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos aumentaron,,0
2021/06/01 6:09:22 p. m. GMT-5,Guadalajara,Hombre,18/11/1993,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Otro,Mis ingresos  quedaron igual,Desde el echo de tener que comprar productos antibacteriales y cubrebocas economicamente se han agregado gastos que no estaban. Contemplados,1
2021/06/01 6:09:45 p. m. GMT-5,Zapopan,Hombre,20/03/1998,Sí,Seguro de gastos médicos mayores,Tenía pero por la pandemia tuve que dejar de pagarlo,Sí,Otro,Perdí mi trabajo a causa de la pandemia,Mis ingresos bajaron,Demsiado esta bien qlero este pedo xdd animo chivirika,8
2021/06/01 6:11:31 p. m. GMT-5,Zapopan,Hombre,06/02/1997,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Otro,Mis ingresos  quedaron igual,Para nada ha afectado ,2
2021/06/01 6:11:33 p. m. GMT-5,Zapopan,Hombre,03/03/2000,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,,3
2021/06/01 6:13:21 p. m. GMT-5,Guadalajara,Mujer,,Sí,IMSS,Otro,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos bajaron,,
2021/06/01 6:13:29 p. m. GMT-5,Zapopan,Hombre,19/05/1979,No,No tiene acceso a servicios públicos,Otro,No,"No me ha afectado. Al contrario, ha mejorado",Otro,Mis ingresos aumentaron,No tuve afectacion. ,
2021/06/01 6:16:05 p. m. GMT-5,Otro,Mujer,03/02/1998,No,IMSS,No he hecho el esfuerzo por tenerlo,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos  quedaron igual,Reduciendo ingresos ,5
2021/06/01 6:20:50 p. m. GMT-5,Guadalajara,Hombre,18/12/1996,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,El negocio cerró. No teníamos como sostener los gastos,"Me descansaron, dejé de trabajar temporalmente y dejaron de pagarme",Mis ingresos bajaron,,6
2021/06/01 6:21:40 p. m. GMT-5,Zapopan,Mujer,12/09/1983,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos  quedaron igual,Alta de precios y baja de ingresos,4
2021/06/01 6:29:58 p. m. GMT-5,Otro,Hombre,21/08/1999,Sí,IMSS,Cuento con seguro de gastos médicos mayores,Sí,El negocio cerró. No teníamos como sostener los gastos,Perdí mi trabajo a causa de la pandemia,Mis ingresos bajaron,,7
2021/06/01 6:33:09 p. m. GMT-5,Guadalajara,Mujer,13/08/1998,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,El negocio cerró. No teníamos como sostener los gastos,Otro,Mis ingresos aumentaron,Mi mamá cerró su negocio y tuvo que empezar otro y apenas va generando utilidad,1
2021/06/01 6:33:40 p. m. GMT-5,Guadalajara,Hombre,15/04/1999,Sí,IMSS,No he hecho el esfuerzo por tenerlo,Sí,Otro,Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos bajaron,Menos trabajos y peor pagados,9
2021/06/01 6:38:10 p. m. GMT-5,Tlaquepaque,Mujer,09/08/1984,No,IMSS,,No,Otro,No me afectó ni a mis familiares,Mis ingresos aumentaron,"Hemos sido afortunados, al trabajar en el área de tecnología no afectó nuestro empleo ni ingresos",
2021/06/01 6:40:30 p. m. GMT-5,Zapopan,Mujer,,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,Otro,Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos bajaron,"Muchísimo , mi pareja tenía un buen trabajo con un sueldo muy bueno, lo despidieron sin finiquito , solo yo soy la que mantengo mi familia y ya llevamos 1 año 6 meses así , es desgastante ",8
2021/06/01 6:41:50 p. m. GMT-5,Otro,Hombre,24/09/1995,No,Otro,Cuento con seguro de gastos médicos mayores,No,"No me ha afectado. Al contrario, ha mejorado",Otro,Mis ingresos aumentaron,De ninguna manera me afecto económicamente ,2
2021/06/01 6:44:19 p. m. GMT-5,Zapopan,Hombre,19/11/2018,Sí,No tiene acceso a servicios públicos,No he hecho el esfuerzo por tenerlo,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos bajaron,Afecto por la falta de dinero y la falta de apoyo por parte del gobierno ,0
2021/06/01 6:47:14 p. m. GMT-5,Zapopan,Mujer,29/05/1998,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos  quedaron igual,,5
2021/06/01 6:48:02 p. m. GMT-5,Otro,Hombre,16/10/1997,No,Otro,Otro,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos aumentaron,Ha mejorado ,
2021/06/01 6:49:05 p. m. GMT-5,Guadalajara,Mujer,,Sí,IMSS,No cuento con él porque no me alcanza el dinero,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos bajaron,Hubo baja de ingresos y por ende restricciones de gastos,1
2021/06/01 6:49:20 p. m. GMT-5,Tlaquepaque,Hombre,20/12/1975,Sí,IMSS,Cuento con seguro de gastos médicos mayores,No,"No me ha afectado. Al contrario, ha mejorado",No me afectó ni a mis familiares,Mis ingresos aumentaron,,3
2021/06/01 6:56:43 p. m. GMT-5,Zapopan,Hombre,16/03/1987,Sí,IMSS,No he hecho el esfuerzo por tenerlo,No,,No me afectó ni a mis familiares,Mis ingresos aumentaron,Han aumentado los precios de gran cantidad de productos y servicios. ,1
2021/06/01 6:58:55 p. m. GMT-5,Zapopan,Hombre,14/06/1989,Sí,No tiene acceso a servicios públicos,Tenía pero por la pandemia tuve que dejar de pagarlo,Sí,El negocio cerró. No teníamos como sostener los gastos,Perdí mi trabajo a causa de la pandemia,Mis ingresos bajaron,En todos los sentidos lo económico y lo emocional ,2
2021/06/01 7:14:43 p. m. GMT-5,Zapopan,Mujer,17/03/1963,Sí,No tiene acceso a servicios públicos,No cuento con él porque no me alcanza el dinero,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Otro,Mis ingresos bajaron,"Hay miembros de la familia que perdieron su trabajo y no se han podido acomodar, hay familiares que  bajo mucho su ingreso mensual",3
2021/06/01 7:16:14 p. m. GMT-5,Guadalajara,Hombre,04/02/1985,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,,6
2021/06/01 7:34:19 p. m. GMT-5,Altos de Jalisco,Hombre,31/05/2021,No,IMSS,No he hecho el esfuerzo por tenerlo,No,El negocio cerró. No teníamos como sostener los gastos,Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos aumentaron,No existe,2
2021/06/01 7:34:47 p. m. GMT-5,Altos de Jalisco,Hombre,14/06/1997,Sí,ISSTE,Cuento con seguro de gastos médicos mayores,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos aumentaron,No nos afectó gracias a que todos trabajamos en la sep pero si modificó nuestra forma de trabajar ,4
2021/06/01 7:46:09 p. m. GMT-5,Zapopan,Mujer,16/11/1982,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Perdí mi trabajo a causa de la pandemia,Mis ingresos bajaron,"No tengo certeza de un ingreso, tengo que hacer ahorros sobre conceptos que antes podía disponer de manera más cómoda como la salud (consultas médicas, salud mental, ejercicio o consulta nutricional). ",9
2021/06/01 7:53:23 p. m. GMT-5,Tlajomulco,Hombre,02/03/1964,No,ISSTE,Cuento con seguro de gastos médicos mayores,No,,,Mis ingresos aumentaron,Afectación a la salud emocional ,5
2021/06/01 7:54:05 p. m. GMT-5,Zapopan,Mujer,21/07/1997,No,IMSS,No he hecho el esfuerzo por tenerlo,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos bajaron,Bajo la demanda de productos y servicios en los que colaboramos y por ende los ingresos bajaron ya sea de firma directa en ventas o comisiones ,4
2021/06/01 7:59:24 p. m. GMT-5,Zapopan,Mujer,0068-11-21,No,No tiene acceso a servicios públicos,No cuento con él porque no me alcanza el dinero,No,,Otro,Mis ingresos  quedaron igual,Los precios de la canasta básica y servicios ha aumentado como un 40% lo que hace que mi poder adquisitivo bajara.,6
2021/06/01 8:02:27 p. m. GMT-5,Zapopan,Hombre,13/08/1995,Sí,IMSS,No he hecho el esfuerzo por tenerlo,No,Otro,No me afectó ni a mis familiares,Mis ingresos aumentaron,Ha habido meses donde bajaron mucho los ingresos y otros donde han sido muy buenos.,3
2021/06/01 8:06:15 p. m. GMT-5,Zapopan,Mujer,01/06/2021,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,El poder adquisitivo fue afectado y los gastos incrementaron ,7
2021/06/01 8:10:56 p. m. GMT-5,Zapopan,Mujer,26/11/1990,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos  quedaron igual,Afortunadamente todos hemos mantenido los ingresos y hemos tratado de apoyar a familiares o amigos en necesidad,8
2021/06/01 8:15:50 p. m. GMT-5,Tlaquepaque,Hombre,20/06/1972,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,No me ha afectado,,Mis ingresos aumentaron,"Afortunadamente no nos hemos visto afectados, pues nadie se contagió y los ingresos se mantuvieron.",6
2021/06/01 8:18:48 p. m. GMT-5,Zapopan,Hombre,20/02/1995,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,Otro,No me afectó ni a mis familiares,Mis ingresos  quedaron igual,,9
2021/06/01 8:27:15 p. m. GMT-5,Tlajomulco,Mujer,04/07/1998,Sí,IMSS,No cuento con él porque no me alcanza el dinero,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos aumentaron,,4
2021/06/01 8:27:26 p. m. GMT-5,Zapopan,Mujer,08/09/1966,No,IMSS,No cuento con él porque no me alcanza el dinero,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Otro,Mis ingresos bajaron,No poder salir a buscar trabajo,5
2021/06/01 8:28:40 p. m. GMT-5,Tlaquepaque,Hombre,26/09/1991,Sí,IMSS,No he hecho el esfuerzo por tenerlo,Sí,Otro,No me afectó ni a mis familiares,Mis ingresos aumentaron,Los servicios ofrecidos por las profesiones cuyos trabajos se realizan bajo demanda disminuyeron por la cadena económica que se genera entre clientes y prestadores de servicios ,5
2021/06/01 8:56:31 p. m. GMT-5,Tonalá,Mujer,09/01/1968,No,No tiene acceso a servicios públicos,No cuento con él porque no me alcanza el dinero,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos","Me descansaron, dejé de trabajar temporalmente y dejaron de pagarme",Mis ingresos aumentaron,De manera significativa a los que tienen micro negocio. ,6
2021/06/01 9:00:02 p. m. GMT-5,Otro,Hombre,02/03/1982,No,IMSS,Cuento con seguro de gastos médicos mayores,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Otro,Mis ingresos bajaron,,0
2021/06/01 9:08:22 p. m. GMT-5,Zapopan,Mujer,08/09/1964,No,IMSS,Otro,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Perdí mi trabajo a causa de la pandemia,Mis ingresos aumentaron,Al principio bajo ingresos ahora ya cambio,
2021/06/01 9:09:49 p. m. GMT-5,Tlaquepaque,Hombre,16/03/1996,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Otro,Mis ingresos aumentaron,"Afecto al negocio familiar, definitivamente es notorio sobre todo por el tipo de negocio que es.
Al verse reducido el servicio que se pued proporcionar, nos vimos en la necesidad de bajar el precio del producto. Por lo que los más afectados fuimos los dueños y no tanto los empleados que casi en su mayoría no se les recorto el sueldo.",7
2021/06/01 9:10:23 p. m. GMT-5,Zapopan,Mujer,01/06/2021,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos bajaron,No hay tanto trabajo como antes y todo se ha encarecido de manera exponencial,1
2021/06/01 9:11:53 p. m. GMT-5,Región Chapala,Hombre,14/09/1988,No,IMSS,No cuento con él porque no me alcanza el dinero,Sí,Otro,Otro,Mis ingresos bajaron,,9
2021/06/01 9:17:44 p. m. GMT-5,Zapopan,Hombre,23/10/1985,Sí,Seguro Popular,No he hecho el esfuerzo por tenerlo,No,No me ha afectado,Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos aumentaron,,7
2021/06/01 9:41:54 p. m. GMT-5,Guadalajara,Mujer,18/11/2003,Sí,Otro,No he hecho el esfuerzo por tenerlo,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos aumentaron,,8
2021/06/01 9:45:23 p. m. GMT-5,Zapopan,Mujer,01/05/2001,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"No me ha afectado. Al contrario, ha mejorado",Otro,Mis ingresos  quedaron igual,"Se redujo el salario por un momento para evitar que se corrieran a las personas. Afortunadamente, no nos vimos gravemente afectados y pudimos seguir con el estilo de vida que teníamos antes de la pandemia. ",0
2021/06/01 9:45:23 p. m. GMT-5,Guadalajara,Mujer,01/06/2021,No,Seguro Popular,Cuento con seguro de gastos médicos mayores,No,Otro,Otro,Mis ingresos  quedaron igual,A mí familia no nos afectó,1
2021/06/01 9:50:28 p. m. GMT-5,Zapopan,Hombre,25/05/1985,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos  quedaron igual,Reducción de algunos ingresos a mis hermanos ,2
2021/06/01 10:05:18 p. m. GMT-5,Zapopan,Mujer,19/10/1989,No,IMSS,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,,3
2021/06/01 10:07:53 p. m. GMT-5,Tlaquepaque,Mujer,16/05/1984,No,IMSS,No he hecho el esfuerzo por tenerlo,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos aumentaron,Disminuyeron los ingresos de mis familiares y sus prestaciones ,9
